No,year,month,rate,avr_air_pressure,avr_wind_spd,rel_humidity,month_sun,hour_sun,extreme_wind_speed,min_air_pressure,max_temp,day_max_precipitation,power,industrial_add,sales_rate,fin_budget,cpi,pas_turn,im_ex,ex_factory_index
1,2005,1,4.634,1014.6143,2.6143,58.5714,64.1429,191.9,15.8429,997.8571,3.3143,4.0857,69.21,33.8,95.75,43.6,102.55,83789.25,3160980,107.13
2,2005,2,3.6555,1016.8714,2.7857,53.4286,64.7143,194.0143,14.3,1000.5286,4.4286,4.6571,64.45,18.1,96.38,49.3,103.4,94689,2959660,105.81
3,2005,3,5.8114,1010.2429,3.4571,43.5714,71.8571,267.9,17.8429,997.2286,17.6429,4.0679,74.39,29.7,98.46,27.8,102.75,84280.5,4583577,105.73
4,2005,4,5.6219,1001.0857,3.6286,50,57.8571,231.0286,18.6571,979.6857,26.0429,24.4857,69.38,25.1,98.15,22.9,102.05,89186,4464550,105.86
5,2005,5,5.3613,999.4857,3.0857,60.1429,56,251.5286,18.7,988.8571,28.0857,56.7857,71.67,24.1,97.64,23.3,102.45,94300.5,3772627,106.17
6,2005,6,5.077,993.3286,2.6429,77.2857,39.2857,176.4857,17.3714,984.1714,30.9,36.7,68,19.9,98.29,22.3,102.25,87125.5,4197710,105.85
7,2005,7,4.8733,995.2143,2.2571,80,39.1429,178.4143,16.0286,984.7,33.1857,59.1286,69.19,22.2,99.28,22.2,102.75,89362,4129866,105.22
8,2005,8,5.0865,998.3571,2.3,81.5714,40,168.1714,15.2571,987.9143,31.9143,56.9571,78.99,15.6,98.54,22.2,102.8,94968,4101492,105.39
9,2005,9,4.3047,1006.3143,2.3,70.4286,61.8571,228.9571,13.7714,995.4571,30.1429,27.2714,70.81,19.2,96.23,28.4,102.4,92356,3995620,104.8
10,2005,10,3.5347,1010.7,2.7429,62.7143,69.1429,234.7,16.8429,999.3571,24.3143,17.0143,73.81,15,98.36,26.8,102.05,97731,3473782,104.03
11,2005,11,3.9635,1010.4286,2.3,58.7143,67.4286,197.3857,16,997.0714,19.6,4.4107,76.04,19,97.64,27.1,101.9,91353.5,3795022,103
12,2005,12,3.3144,1017.8571,2.3857,58.8571,63,179.7286,14.1286,1000.8714,4.1714,6.4429,90.59,17.5,100.16,22.7,101.35,110459.125,4418001,102.7
13,2006,1,5.2775,1017.5429,2.2571,62.2857,58.4286,174,14,1006.1571,4.1143,4.2429,80.17,18.9,96.8592,7.2,101.675,99784.5,3286785,104.48
14,2006,2,5.0269,1016.4571,3.3286,59.7143,57.1429,170.9571,19.4286,996.3714,8.8857,8.5571,77.11,18.2,96.66,14.8,102.225,99419.5,2925048,103.27
15,2006,3,5.8394,1005.9857,3.4429,53.7143,61.2857,227.8857,17.4571,993.1143,14.2429,4.9185,86.9,18.4,97.04,22.2,101.68,98250,4327488,103.31
16,2006,4,5.9049,1001.1571,3.5429,57.5714,48.8571,195.8143,19.6,980.8857,22.5143,12.4857,77.62,15.3,97.92,22.4,101.705,99906.5,4285696,103.57
17,2006,5,5.5982,1001.0714,3.2,58.1429,56.7143,254.7571,17.8571,989.9,30.3286,16.2714,82.92,19.5,96.98,15.8,101.22,112699.5,4447897,103.18
18,2006,6,5.0339,994.5143,2.7286,74,44,198.7,16.1571,979.5714,32.5714,53.3857,85.75,26.4,98.82,18,100.99,100958.5,4503581,104.92
19,2006,7,4.6172,994.8714,2.5714,81.8571,37.8571,173.2143,15.0429,985.8143,31.6286,53.8143,88.45,21.4,98.91,18.1,100.455,108064.5,4640259,104.79
20,2006,8,4.6874,998.4143,2.4571,80.7143,45.5714,191.4286,13.9714,991.2143,32.3143,43.5857,87.74,19,98.98,18.1,100.16,111228,4614801,104.45
21,2006,9,4.0412,1005.6143,2.3429,73.1429,64.8571,239.8286,13.2429,993.5714,29.7286,14.6714,81.41,19.2,99.24,20.1,100.42,104576,5078361,104.45
22,2006,10,4.1185,1009.0857,2.8571,67.5714,59.5714,202.5286,19.1429,1000.0571,28.2429,28.4857,79.74,19,98.84,21.1,101.38,108529,4172665,104.4
23,2006,11,3.4301,1010.7571,2.9571,61.1429,58.8571,171.6429,16.4429,993.9857,19.5857,8.9,85.7,18.7,97.47,20.8,101.655,98569.5,4955237,104.07
24,2006,12,1.9668,1017.6571,2.6714,63.4286,53.2857,152.6286,15.7286,1005.0571,7.3286,2.3792,90,22,99.4,21,102.93,114012.4583,5186632,104.61
25,2007,1,6.0377,1017.7714,2.2714,65,58.2857,173.2143,15.4,1005.5714,4.0571,3.1435,82.41,19.65,96.6992,26.2,102.62,101905,4482993,104.5
26,2007,2,5.0838,1010.7143,3.0429,59.5714,62,185.6143,18.8143,997.8,12.0857,6.5458,69.85,18.1,96.7,34.7,101.81,108922,4449278,103.96
27,2007,3,5.819,1008.6571,3.2571,64.5714,54.4286,202.7,23.0286,988.7714,14.8143,47.2714,79.65,15.3,96.8,32.3,104.18,99436,4423311,104.08
28,2007,4,5.798,1004.8143,3.3429,55.4286,57.1429,228.5571,16.4571,989.9,26.8429,17.7143,78.77,19.3,97.2,33.5,103.385,103956,5465298,103.78
29,2007,5,5.812,996.1,3.1,57,59.1429,265.7714,18.8,983.5143,29.0857,27.1714,77.42,19.1,97.7,35.4,104.15,117325,5502839,103.65
30,2007,6,5.4118,997.0857,3.1286,64.4286,59.4286,268.7,17.2429,986.4,34.0571,29.9429,86,28.7,96.7,36.1,105.88,114381,5414922,103.03
31,2007,7,5.0279,993.8,2.3143,81.8571,41.1429,187.0571,13.8,985.4286,33.2571,57.1857,97.36,18.5,97.8,36.1,107.395,120235,6141220,102.94
32,2007,8,4.551,997.3857,2.3571,81.2857,49.1429,207.6857,15.6857,983.4286,32.3286,53.3429,91.87,20.7,97.8,36.5,108.695,124806,5944090,103.45
33,2007,9,3.9483,1003.9714,2.1,72.4286,62.2857,230.5571,13.5286,996.1429,30.7286,24.8429,97.86,24.5,98.5,37.4,107.59,120481.5,5335076,104.1
34,2007,10,3.8739,1010.7286,2.5143,68.2857,53,180.2857,15.4714,998.1857,25.6714,20.1,91.98,19.5,99.5,37.5,107.095,124568,5524662,105.07
35,2007,11,3.3527,1014.7,2.8714,61.4286,59.5714,175.0143,16.4429,1002.5286,15.4429,12.9857,98.08,18.6,99.1,37.4,108.68,117773.5,6117827,106.66
36,2007,12,1.8776,1013.6571,2.2714,69.7143,55,156.5571,14.7429,1002.3143,5.1571,4.6143,102.56,13.8,100.3,32.3,108.515,119770.4583,6336637,108.08
37,2008,1,6.6304,1019.9857,2.6571,52.8571,73.5714,218.9714,14.5571,1005.8857,3.7571,3.2315,106.37,19.1917,96.5458,51.7,108.625,115838,6137086,109.82
38,2008,2,5.9305,1016.2,2.7429,47.8571,73.7143,229.0286,16.3571,995.4714,10.9571,1.0786,87.62,17.7,97.5,39.7,109.88,127679.5,5055134,109.55
39,2008,3,5.9235,1007.9286,3.1286,57.2857,54.4286,201.4286,16.4714,996.1714,16.3143,9.4571,105.45,20.3,97.2,36.99,108.13,117103,6722704,112.71
40,2008,4,6.3105,1003.3714,3.4429,57.1429,53.5714,214.5714,16.9571,990.3714,26.5714,13.4286,98.78,19.5,97.3,34.3,108.205,120127.5,6464130,112.53
41,2008,5,5.9374,997.9143,3.0286,66.5714,48.5714,217.6714,16,987.5857,26.7714,20.3429,96.59,20.7,98.3,33.6,107.19,127221.5,6403167,112.69
42,2008,6,5.5504,997.9857,2.5286,78.8571,38.7143,174.5857,14.1,989.4714,31.3143,38.7429,95.57,20.2,97.1,32.8,106.02,119242.5,7346104,114.39
43,2008,7,5.3534,995.1857,2.4,85.8571,37.7143,171.3286,14.1143,982.3714,32.7857,58.2571,99.02,16.5,98.6,30.6,104.865,133999,7826399,115.9
44,2008,8,4.7995,997.7571,2.3857,82.8571,53.7143,226.8857,14.0571,988.1571,32.5,48.8857,104.02,17.1,97.1,29.1,103.46,139849.5,9107958,116.52
45,2008,9,4.1414,1003.9571,2.4714,69.5714,67,248.4857,16.3,995.2857,29.9286,20.6,87.84,16.9,96.8,29.3,103.275,137608,8412677,113.27
46,2008,10,4.2688,1008.2429,2.6571,63.7143,65.2857,221.4571,16.0143,996.8571,25.0143,17.1,81.56,15,98,27.1,102.49,142667.5,6962336,110.4
47,2008,11,3.5805,1012.2714,2.8714,56.5714,68.1429,200.5429,17.4,996.8429,18.4429,3.325,78.41,9.1,97.2,25.6,99.63,131936,6404976,103.3
48,2008,12,1.7497,1013.4857,3.2429,53.2857,60.7143,173.5429,17.0714,999.5571,11,7.747,88.99,9,97.7,25.2,98.49,130238.5833,5480035,99.46
49,2009,1,5.2615,1016.1714,2.7,55.5714,67.8571,202.2571,16.0143,1000.2714,6.5714,4.6804,84.15,16.6583,96.9917,4.5,99.005,124180.5,4470131,95.62
50,2009,2,5.061,1011.2286,2.8,57.7143,65,194.7,17.6714,987.5714,10.0286,19.6857,80.02,13.3,94.7,8.1,98.365,130298.5,4008011,94.9
51,2009,3,6.2635,1009.1857,3.3857,52.5714,66.1429,246.8571,18.1,987.5857,18.3,3.8143,89.45,14,96,9.4,98.135,135735,4426228,93.13
52,2009,4,5.9572,1004.3571,3.2429,57,58.2857,233.8143,18.5286,985,25.4429,47.4571,87.54,12,96.9,8.3,98.9,131568,4644273,92.14
53,2009,5,5.3421,1000.5714,3.1286,56.8571,59.5714,266.6429,16.8143,987.6,30.8143,25.6429,86.74,14.5,98,9.8,99.58,147538,4911716,91.04
54,2009,6,5.0012,992.5143,2.8714,71.1429,49.1429,221.0286,18.2286,983.3,32.2,30.9857,87.93,14.1,96.3,13.8,99.365,147889.8333,6070899,90.49
55,2009,7,4.8698,994.1571,2.6,79.4286,48.4286,218.8429,16.2286,985.8429,31.6286,53.3571,99.73,15,98.5,12.8,99.78,149080.5,6111371,90.04
56,2009,8,4.6464,998.7571,2.4,73.8571,64.7143,273.4,17.2429,990.0286,35.5286,42.0429,108.2,15.6,98.3,13.9,100.085,145629.125,5811281,90.9
57,2009,9,4.2709,1004.1143,2.6286,70.7143,57.8571,213.3,14.8143,993.4,28.7714,12.0143,96.99,16.6,98.5,12.7,101.145,145563.875,7530516,91.98
58,2009,10,4.3838,1006.7429,2.6,63.2857,63.8571,216.6714,17.8714,987.0286,22.8286,16.8143,103.1,20.4,98.4,12.2,101.46,148631.4167,5436224,93.71
59,2009,11,4.112,1015.4143,3.4143,63.1429,58.7143,172.0286,17.2429,998.1857,18.9,8.3714,107.38,21,97.9,13.4,102.665,149373.8333,7455138,100.15
60,2009,12,3.4255,1014.3143,2.6571,63.2857,59.5714,170.1857,15.2714,999.7286,6.6429,5.6571,110.28,21.4,100,17.3,103.58,146229.5833,8794170,104.24
61,2010,1,5.0171,1015.6429,2.9429,63.8571,60.4286,180.7,16.7286,1001.5,4.4429,2.8286,110.88,16.6167,97.25,25.6,103.4,148318.1667,7845552,105.81
62,2010,2,4.6857,1013.5143,3.0571,57.7143,57.2857,171.2571,15.9143,994,9.0857,7.1143,87.31,21.1,94.8,26.4,103.015,151635.625,6902427,106.68
63,2010,3,5.6251,1011.0857,3.6286,54.1429,59.5714,221.7429,20.6143,987.9571,13.7714,12.7286,114.2,21.2,98.1,26.4,102.79,152355.375,7548242,109.39
64,2010,4,5.7486,1006.6429,3.5143,57.2857,48,193.4143,19.8143,990.5429,20.5143,17.2286,106.6,19,99.1,33,102.835,156041,7985522,110.09
65,2010,5,5.6457,998.6857,3.3143,68.7143,45.7143,206.1857,18.4286,984.9,30.4429,37.9143,101.57,18.7,97.9,32,102.115,160855.5,7580033,110.91
66,2010,6,5.3669,999.2571,2.4429,69.4286,57.2857,258.7857,13.4857,989.9286,32.9571,18.1,108.7,18.1,96.9,32,102.025,176403.5,8016760,109.39
67,2010,7,5.1177,995.6714,2.5429,85.4286,31.4286,143.0429,15.0714,986.8143,32.8,58.5429,114.4,16.4,97.5,31.2,102.385,165659,7991058,107.27
68,2010,8,4.8389,999.0143,2.3143,85.5714,43.4286,183.6286,14.2,987.5571,31.1429,71.9286,105,16.5,97.6,30.1,103.66,166338,8175012,105.2
69,2010,9,4.5074,1004.4571,2.3286,78.8571,52.8571,195.2,14.3143,996.9714,30.4143,27.9571,103.4,17.4,98.6,29.9,103.24,170147.5,8485112,105.41
70,2010,10,4.4663,1010.6143,2.8714,69,63.4286,215.4,15.6286,996.7714,24.4,35.0857,104.64,16.4,97.9,30,104.365,180813,7171133,105.76
71,2010,11,4.2971,1010.0857,3.0429,64.5714,56.1429,164.5714,18.3714,992.0286,17.1286,19.3286,111.4,15.9,97.1,29.5,105.97,161452,8589107,106.67
72,2010,12,4.016,1008.3286,3.0857,60.2857,57.1429,163.3286,16.0714,988.4143,10.1143,5.4429,112.4,18.9,99.1,26,105.27,160774.125,8826127,106.58
73,2011,1,6.313,1019.4714,2.4714,55,78.1429,232.2143,12.8571,1005.7857,3.6,1.0292,117.48,14.875,97.2667,38.5,104.55,156488.5,9568223,106.58
74,2011,2,5.9868,1013.7,2.8714,59.4286,58,172.2857,15.5714,1000.8429,10.4714,3.3518,94.89,14.5,98.7,38.1,104.545,161241.5,6538480,107.13
75,2011,3,6.621,1011.1429,3.1857,45.1429,75.8571,282.8286,16.9,998.6429,18.9286,5.7667,123.7,13.5,97.7,40.1,104.925,180161,9957292,107.35
76,2011,4,6.2149,1003.4286,3.5714,49.7143,60.4286,242.2143,17.9714,987.2714,22.9571,11.4429,106.9,14.8,98.8,36.1,105.07,158851.5,9152210,107.48
77,2011,5,6.1533,998.5857,3.3429,53.1429,62.5714,281.0286,18.4571,987.8429,29.3571,24.1857,111.6,15.7,98.5,37.9,106.05,177933.5,9062397,107.43
78,2011,6,5.7426,995.1857,2.8143,75.7143,45.1429,203.7714,16.1286,985.5286,31.3429,50.6286,115.1,16.8,97.2,37,107.235,197058,9551101,107.61
79,2011,7,5.5715,994.3143,2.3571,81.5714,37,169.4429,16.0857,985.6,33.2143,45.9286,118.5,13.6,98,35.8,107.2,173146.5,10082400,107.75
80,2011,8,5.8978,998.0857,2.0571,83.2857,45.2857,192.1857,14.6143,984.7571,32.0714,74.5429,128.8,14,98.3,34.7,106.1,174576,9956308,107.39
81,2011,9,5.4095,1005.0571,2.7,65.5714,67.2857,248.3286,15.2714,994.5,28.3571,24.8429,109,14,98.6,33.4,106.14,175835,9664001,106.85
82,2011,10,5.5076,1010.1714,2.6286,65.5714,61,207.1571,14.7857,992.3714,22.7571,10.3143,107.7,13.8,97.9,33.1,105.135,182092.5,9742011,105.64
83,2011,11,4.9966,1014.8,2.8286,63.5714,56.1429,165.3143,15.4857,1000.7571,18.4857,22.6857,114.4,12.7,97.7,31.8,103.45,147111.5,11002663,103.98
84,2011,12,4.3463,1019.6,2.4571,54.4286,70.4286,201.8429,13.5571,1009.4,5.5286,2.0548,117.6,16.1,99.6,31.7,103.37,172720.0833,8592910,103.24
85,2012,1,14.7141,1018.6429,2.3,53.5714,62.5714,186.1286,12.6429,1008.5857,1.9143,1.9637,110.87,13.75,97.2667,15.5,104.04,170267,9980368,102.54
86,2012,2,7.2454,1014.8,2.9429,47,70.8571,219.6429,15.0714,1001.3429,7.0714,4.7429,107.7,15.8,98.8,19.2,102.625,169412.5,9881561,101.97
87,2012,3,7.4163,1010.7286,3.2429,53.8571,62.2857,231.3,17.4714,994.6,17.1429,12.2286,124.9,10.9,97.5,23.8,102.975,191413,10540522,101.77
88,2012,4,7.1246,1001.3143,3.6286,53.8571,57,228.2429,18.4857,984.7143,24.5429,48.5143,118.8,9.9,97.2,22.3,102.79,174394.5,9670141,101.27
89,2012,5,7.1907,999.9571,2.6429,52.8571,67.1429,301.5714,15.3143,987.4571,29.9857,17.4,121.3,8.1,97.2,21.1,102.215,187633.5,9634796,100.44
90,2012,6,5.7325,995.5571,2.6143,76.2857,42.7143,191.6429,15.7286,985.7857,30,38.9286,133.2,9.7,96.6,21.4,101.835,207125,9831785,99.46
91,2012,7,5.2859,994.0571,2.5,80.1429,43.4286,197.2571,15.5714,982.2857,31.6714,63.3429,125.9,9.8,99.8,19.9,102.04,184732,10153749,98.42
92,2012,8,5.2039,999.0571,2.2286,80.2857,55.5714,235.0571,16.3571,982.1,32.1857,82.2714,119.9,8.6,98.1,19.7,102.54,190751.5,9370820,98.04
93,2012,9,4.7665,1004.3143,2.4571,75.2857,58.7143,217.4429,15.5286,994.4714,30.1143,32.8714,100.5,9.5,96.2,22.8,102.445,191381,8798489,97.93
94,2012,10,4.9692,1008.2857,2.5571,64.7143,69,235.4571,14.5714,998.1286,23.5857,25.8857,106.5,9.6,98.9,21.6,102.775,193120.5,9020740,98.62
95,2012,11,4.3677,1009.5286,2.7429,65.7143,58.7143,171.5,16.6,988.7429,13.6429,25.1714,117.1,11,97.2,19.8,102.875,160016,10548424,99.39
96,2012,12,3.7753,1016.2143,2.6571,61.4286,59.7143,170.6,15.0143,999.1714,3.3571,9.3,129.4,11.8,99.8,17.4,103.265,172790,10420747,99.72
97,2013,1,5.4647,1017.0286,2.3714,65.1429,57.2857,170.9143,14.3714,1002.7857,4.4,2.0952,116.4183,11.3833,97.4917,9.7,102.87,175663.5,10706217,99.77
98,2013,2,4.8929,1015.7286,2.9571,58,64.2857,192.1143,18.1429,996.4571,7.7,7.2143,117.0192,8.525,97.55,7,104.355,178013,8367101,99.71
99,2013,3,5.4123,1008.1714,3.5857,55.1429,61.4286,229.4,21,985.9,14.0571,12.6286,120.59,10.5,97.4,10.4,103.08,196959.5,10493774,99.48
100,2013,4,5.4556,1003.1,3.3714,55.4286,62.5714,250.7429,18.4,991.1571,21.6,18.5571,116.77,10.8,97.3,6.9,103.015,178172,10178549,98.37
101,2013,5,5.4077,998.9857,3.3571,58.5714,61.7143,277.7714,19.3857,982.8714,30.9286,12.6714,115.56,10.4,97.9,5.2,102.63,199076.5,10621125,97.9
102,2013,6,5.1093,996.9,2.8429,70.2857,46.5714,209.2714,13.0429,985.3429,31.8143,24.4429,117.5,9.8,98,5.7,102.39,217235.5,9004135,98.01
103,2013,7,5.0706,992.0143,2.4571,79.7143,45.7143,208.1571,14.2,978.7143,33.1429,82.4714,135.45,7.5,98.6,6.5,101.93,189829,9795764,98.79
104,2013,8,5.0273,995.0857,2.8143,76.8571,49,207.8429,16.8286,984.8571,33.4,59.5429,130.75,7.6,98.8,7,101.275,199250.5,10134811,99.27
105,2013,9,4.6651,1004.9714,2.5714,70.4286,63.1429,233.3,14.0429,993.6714,28.5429,25.6,128,7.5,97.7,7.8,102.07,199782,9959765,99.64
106,2013,10,4.9795,1011.1,2.7,68.4286,61.2857,208.8429,15.1143,994.8857,25.6286,27.9286,123.95,9.3,97.3,9,102.015,201406.5,9304366,99.36
107,2013,11,4.41,1009.8143,2.9857,59.1429,59.7143,175.5571,15,995.2429,16.7714,11.3714,127.33,8.8,96.7,10.7,102.145,166324.5,11735899,99
108,2013,12,3.7426,1013.3429,2.6571,60.4286,64.2857,183.8571,14.7143,994.8857,9.5143,2.169,139.35,8.7,97.4,8.3,101.465,166583.8333,10353339,98.79
109,2014,1,5.6798,1015.0571,3.0143,55.1429,62.4286,186.2143,16.8143,997.6286,6.0857,1.9714,119.8525,5.25,97.5833,4.8,101.2,132857,12446142,98.6
110,2014,2,5.4612,1017.6143,2.9,49.1429,55,164.9,15.6429,995.7714,12.1571,3.6286,119.06,4.35,97.7667,8.4,100.435,147439.5,8044592,98.04
111,2014,3,5.8848,1009.3,2.9714,49.7143,67.4286,251.0571,15.5,996.8571,21.5571,6.6143,131.61,8.7,96.2,9.3,101.415,142653,10003471,97.55
112,2014,4,5.6046,1006.2714,3.1571,45.2857,66.1429,265.7429,17.1571,996.2286,26.8429,7.1446,119.22,8.2,98.4,9.2,101.425,147763.5,9558144,97.93
113,2014,5,5.1514,997.3571,3.0714,58.4286,57.1429,256.7,17.3857,981.6286,33.2286,32.2429,125.82,8.6,98.1,8.4,102.53,164299.5,11471482,98.71
114,2014,6,4.7461,995.8714,2.3857,71.8571,45.8571,206.9,15.3857,990.1714,31.5857,36.2714,137.68,8,96.7,6.3,102.26,168559,10303009,99.29
115,2014,7,4.7142,995.3143,2.6429,72.5714,47.1429,214.9429,16.1429,986.8,33.3143,55.7,144.04,8.2,97.9,4.3,102.26,177108.5,9709417,99.47
116,2014,8,4.3316,998.5286,2.2286,71.4286,62,262.2429,14.9714,988.8286,34.3857,32.3,156.36,2.8,98.4,2.4,102.17,192975.5,12116052,98.98
117,2014,9,3.9786,1004.4857,2.3571,64.8571,67.7143,249.9857,16.2714,993.0571,29.5857,18.9429,129.96,-1.6,98.4,-3.2,101.385,182179,10849961,98.18
118,2014,10,4.0014,1009.9571,3.0429,58.5714,59.5714,202.6714,18.3714,997.2143,24.3857,18.2,124.16,-2,98.2,-5.8,101.37,172048.5,9915810,97.6
119,2014,11,3.7691,1011.8571,2.6286,56.2857,61.7143,180.5571,17.9571,1001.4143,17.9571,6.2,127.79,-2.5,97.3,-6.8,101.07,141932.5,9928712,97.17
120,2014,12,3.6711,1014.7286,2.7,55,67.2857,191.5714,16.0286,997.7429,4.9,3.5101,142.58,-4.9,98.1,3.1775,101.425,159165.3333,10773982,96.46
121,2015,1,4.8676,1016.4143,2.6571,59,60.5714,180.5571,15.8857,1001.2571,5.1,3.8,122.4792,1.9583,97.725,-13.4,100.55,135300,9440943,95.27
122,2015,2,4.2173,1012.7143,2.8,56.7143,62.5714,187.7429,16.6143,999.9571,7.8286,9.4857,112.26,0.5417,97.775,-17.9,101.495,150047.5,7503008,94.62
123,2015,3,5.3172,1010.6286,3.1286,48.1429,67.2857,249.8857,19.5429,998.8286,19.0143,4.5643,123.08,-8.5,97.75,-32.7,101.235,146294.5,8849024,94.66
124,2015,4,5.2693,1004.8857,3.3143,49.2857,61.7143,247.3143,18.6857,982.8429,29.2857,33.8143,121.42,-6.8,97.8,-27,101.31,150309.5,9489233,94.38
125,2015,5,5.0502,997.2429,3.4,50.7143,63.8571,286.6143,18.2143,979.9286,30.5,32.7,131.48,-6.1,97.6,-23.9,100.725,167205.5,8297601,94.77
126,2015,6,4.7284,995.3857,2.5714,69.8571,50.4286,226.4714,16.5,985.2571,30.4143,30.5714,132.02,-5.2,97.8,-22.7,100.955,170897.5,8869374,94.51
127,2015,7,4.466,996.1,2.3857,70.8571,51.5714,235.2857,15.5143,981.4429,34.9429,45.2,152.53,-4.9,98.4,-21.7,101.6,179623.5,9945066,93.92
128,2015,8,4.2812,997.7,2.2286,75.4286,55.2857,233.9,16.7857,988.5571,32.8429,36.0429,163.44,-4,98.4,-22.9,101.86,194922,8227533,92.94
129,2015,9,4.0164,1005.0143,2.3,65.2857,68.4286,252.5571,13.1286,997.3571,30.0429,18.5857,147.44,-7.6,99,-27.4,101.845,189171.5,9825931,92.78
130,2015,10,4.1853,1008.4857,2.6857,58.4286,64.5714,219.8857,18.2,991.4143,25.5143,32.4714,128.31,-13.3,99.3,-31.2,101.33,176127.5,7654388,93
131,2015,11,3.8521,1016.8714,3.2286,66,36.5714,107.5,15.7429,1002.7429,18.4,17,134.2,-11.8,98.5,-31.7,101.83,145726.5,9165207,93.2
132,2015,12,3.5806,1016.0429,2.4571,65,49,140.0571,14.2571,1001.7143,6.7143,6.7143,144.45,-12.7,98.6,-3.4733,101.815,144539.75,10151418,93.3
133,2016,1,4.6071,1017.6929,2.6429,51.6614,65.1466,194.2768,13.3714,1007.3286,5.6714,1.0857,123.7875,-2.8,98.0917,-0.5233,101.655,108291.5,7144725,94.1
134,2016,2,4.6345,1014.2471,2.6643,51.9,63.2699,198.8571,16.3857,999.5571,9.7857,9.7857,126.2392,-2.8,98.0333,-11.26,102.04,119842,5930901,94.3
135,2016,3,5.1553,1010.2714,3.0286,48,65.299,245.2857,16.2,996.9,20.9,4.3857,130.04,-6.1,97.5,-12.55,101.985,117267.5,7970648,95.2
136,2016,4,4.9246,1002.14,3.2257,48.6643,62.922,254.9887,18.3429,988.4143,24.5857,15.6571,127.4,-9.8,98.3,-6.84,101.84,120781.5,7896514,96.61
137,2016,5,4.5089,998.9857,3.3,53.6714,60.9268,242.2857,22.7429,973,30.0571,60.7714,129.4,-7.1,98.5,-8.99,101.75,134903.5,8072195,97.4
138,2016,6,4.3764,995.7857,2.6429,66.7571,52.0695,213.4286,15.0571,986.2857,31.5714,31.8571,143.9,-7.8,97,-18.04,101.59,137885.5,8372351,97.8
139,2016,7,4.1457,996.2,2.3429,77.2571,43.9129,183.5714,14.4143,988.6286,34,60.7714,160.9,-9.7,97.3,-16.58,101.23,144570,8209061,98.4
140,2016,8,4.1846,997.3429,2.3857,75.0143,53.8696,227.5714,14.8714,979.4143,34.2,47.4285,162.9,-12.7,99,-13.92,100.925,156968.5,8216152,99.8
141,2016,9,3.8899,1003.5143,2.2286,75.6714,43.1165,160.8571,15.7714,980.9429,28.6429,12.7,154.6,-18.9,99,-13.92,101.73,151885.5,9173536,100.9
142,2016,10,3.8739,1010.8286,2.7571,63.6,54.6167,165.7143,15.4571,997.2857,26.0857,10.2,148.5,-23.8,100.2,0.87,101.71,141431,7216153,101.8
143,2016,11,4.0475,1013.8143,2.7286,61.6571,53.256,143.1429,15.7857,995.0714,15.1,6.3286,148,-17.3,99.5,2.56,101.635,116354,8851141,103.4
144,2016,12,3.0996,1015.8929,2.7157,64.4186,50.4338,120.8571,15.3857,1000.5714,9.6143,4.8571,154.5,-10,100.2,-5.9367,101.71,113317.5,9358383,106.2
145,2017,1,4.6143,1016.8171,2.5114,57.29,57.064,162.0857,15.8,1003.9857,7.1571,5.3143,125.6242,-2.8,97.9917,19.72,102.405,106484,9020375,108.7
146,2017,2,4.7562,1014.2429,2.8571,52.2,58.1404,170.1286,15.7571,994.5857,10.0429,7.9857,126.6458,-3.875,97.9917,16.08,100.86,117350,8222793,109.9
147,2017,3,5.1225,1010.2129,2.6871,45.7771,62.8151,208.7143,14.8,999.9,17.1714,0.1143,146.5,-4.9,96.5,13.53,100.72,113952.5,9645315,109.9
148,2017,4,4.9416,1001.0571,3.11,43.49,64.8129,262.8714,16.7,983.9,29.3714,10.2571,123.4,-5.3,99.4,9.54,100.805,117617.5,9060080,108.1
149,2017,5,5.0492,999.9186,3.2614,51.8171,67.7838,295.4,19.1,988.5571,32.0714,15.5428,124.1,-6.4,100.7,9.27,100.62,131957,9150558,106.4
150,2017,6,4.3236,997.0857,2.5571,58.3143,62.2949,257.5,16.0143,989.3429,35.9571,31.1429,154.1,-2.4,97.6,8.57,100.705,134269,9111197,106.2
151,2017,7,4.4312,995.1714,2.6,74.1714,49.5146,208.2429,17.2714,986.0571,35.4714,52.8,168.2,-1.6,97.4,9.43,100.705,140642.5,9749796,106.3
152,2017,8,4.5068,996.9857,2.1143,78.5571,47.593,200.0143,15.9714,985.3714,32.5714,98.3143,170.4,1.9,100,9.55,101.065,153971.5,9311367,107.4
153,2017,9,3.9437,1002.2329,2.4257,70.8143,55.9394,223.3,16.6857,992.4714,29.8857,18.7571,151.5,4,98.8,10.76,101.33,148402.5,9437483,108.8
154,2017,10,4.4266,1012.8714,2.6429,60.6714,58.8302,198.7714,15.8286,1000.1571,23.2857,22.8857,155.9,7.7,99.3,10.41,101.785,137960,8351815,109.4
155,2017,11,4.2962,1012.3857,3.1143,48.3143,62.0378,194.1286,17.1857,1000.4714,18.1571,8.1571,155.5,7.5,99.1,10.28,101.95,113039,10132668,108.9
156,2017,12,3.7789,1015.7857,2.4857,49.6143,61.0296,181.9286,15.3571,1000.2571,6.4714,0.6,170,9.8,102.3,-6.0325,101.945,108809.5,10593708,107.6
