Year,Month,Rural Consumer Price Index
2005,1,104.2
2005,2,104.8
2005,3,104
2005,4,103.3
2005,5,104.1
2005,6,104.1
2005,7,104.6
2005,8,104.7
2005,9,104.5
2005,10,104.1
2005,11,103.6
2005,12,102.2
2006,1,102.48
2006,2,102.53
2006,3,102.25
2006,4,102.12
2006,5,101.42
2006,6,101
2006,7,100.38
2006,8,100.25
2006,9,100.34
2006,10,101.46
2006,11,101.95
2006,12,103.4
2007,1,102.97
2007,2,102.7
2007,3,104.59
2007,4,103.95
2007,5,105.1
2007,6,107.06
2007,7,109.39
2007,8,110.53
2007,9,109.2
2007,10,108.46
2007,11,110.4
2007,12,110.3
2008,1,110.73
2008,2,111.36
2008,3,109.73
2008,4,109.15
2008,5,107.7
2008,6,106.24
2008,7,105.09
2008,8,103.45
2008,9,103.74
2008,10,102.82
2008,11,99.57
2008,12,98.03
2009,1,98.58
2009,2,98.24
2009,3,98.37
2009,4,99.31
2009,5,99.71
2009,6,99.6
2009,7,99.51
2009,8,99.95
2009,9,100.91
2009,10,101.97
2009,11,103.44
2009,12,104.25
2010,1,103.88
2010,2,103.88
2010,3,103.43
2010,4,103.66
2010,5,103.23
2010,6,102.99
2010,7,103.11
2010,8,104.23
2010,9,103.81
2010,10,104.54
2010,11,105.95
2010,12,105.67
2011,1,104.81
2011,2,104.43
2011,3,105.07
2011,4,105.18
2011,5,106.56
2011,6,107.92
2011,7,107.98
2011,8,106.84
2011,9,106.46
2011,10,104.97
2011,11,103.2
2011,12,102.97
2012,1,103.55
2012,2,102.19
2012,3,102.47
2012,4,102.42
2012,5,101.51
2012,6,101.26
2012,7,101.59
2012,8,102.25
2012,9,102.3
2012,10,103.02
2012,11,103.29
2012,12,103.82
2013,1,103.38
2013,2,104.64
2013,3,103.49
2013,4,103.34
2013,5,102.89
2013,6,102.32
2013,7,101.62
2013,8,101.13
2013,9,101.8
2013,10,101.65
2013,11,101.84
2013,12,101.28
2014,1,100.8
2014,2,100.07
2014,3,101.07
2014,4,101.07
2014,5,102.26
2014,6,102.19
2014,7,102.3
2014,8,102.16
2014,9,101.45
2014,10,101.32
2014,11,100.88
2014,12,101.05
2015,1,100.42
2015,2,101.24
2015,3,101.09
2015,4,101.32
2015,5,100.79
2015,6,100.89
2015,7,101.52
2015,8,101.75
2015,9,101.97
2015,10,101.56
2015,11,101.87
2015,12,102.11
2016,1,101.95
2016,2,102.45
2016,3,102.1
2016,4,101.79
2016,5,101.88
2016,6,101.84
2016,7,101.27
2016,8,100.99
2016,9,101.65
2016,10,101.71
2016,11,101.78
2016,12,101.79
2017,1,102.59
2017,2,101.2
2017,3,101.03
2017,4,100.99
2017,5,100.59
2017,6,100.45
2017,7,100.45
2017,8,100.9
2017,9,100.75
2017,10,101.19
2017,11,101.28
2017,12,101.44
