Year,Month,Industrial product sales rate (%)
2005,1,95.75
2005,2,96.38
2005,3,98.46
2005,4,98.15
2005,5,97.64
2005,6,98.29
2005,7,99.28
2005,8,98.54
2005,9,96.23
2005,10,98.36
2005,11,97.64
2005,12,100.16
2006,1,
2006,2,96.66
2006,3,97.04
2006,4,97.92
2006,5,96.98
2006,6,98.82
2006,7,98.91
2006,8,98.98
2006,9,99.24
2006,10,98.84
2006,11,97.47
2006,12,99.4
2007,1,
2007,2,96.7
2007,3,96.8
2007,4,97.2
2007,5,97.7
2007,6,96.7
2007,7,97.8
2007,8,97.8
2007,9,98.5
2007,10,99.5
2007,11,99.1
2007,12,100.3
2008,1,
2008,2,97.5
2008,3,97.2
2008,4,97.3
2008,5,98.3
2008,6,97.1
2008,7,98.6
2008,8,97.1
2008,9,96.8
2008,10,98
2008,11,97.2
2008,12,97.7
2009,1,
2009,2,94.7
2009,3,96
2009,4,96.9
2009,5,98
2009,6,96.3
2009,7,98.5
2009,8,98.3
2009,9,98.5
2009,10,98.4
2009,11,97.9
2009,12,100
2010,1,
2010,2,94.8
2010,3,98.1
2010,4,99.1
2010,5,97.9
2010,6,96.9
2010,7,97.5
2010,8,97.6
2010,9,98.6
2010,10,97.9
2010,11,97.1
2010,12,99.1
2011,1,
2011,2,98.7
2011,3,97.7
2011,4,98.8
2011,5,98.5
2011,6,97.2
2011,7,98
2011,8,98.3
2011,9,98.6
2011,10,97.9
2011,11,97.7
2011,12,99.6
2012,1,
2012,2,98.8
2012,3,97.5
2012,4,97.2
2012,5,97.2
2012,6,96.6
2012,7,99.8
2012,8,98.1
2012,9,96.2
2012,10,98.9
2012,11,97.2
2012,12,99.8
2013,1,
2013,2,
2013,3,97.4
2013,4,97.3
2013,5,97.9
2013,6,98
2013,7,98.6
2013,8,98.8
2013,9,97.7
2013,10,97.3
2013,11,96.7
2013,12,97.4
2014,1,
2014,2,
2014,3,96.2
2014,4,98.4
2014,5,98.1
2014,6,96.7
2014,7,97.9
2014,8,98.4
2014,9,98.4
2014,10,98.2
2014,11,97.3
2014,12,98.1
2015,1,
2015,2,
2015,3,
2015,4,97.8
2015,5,97.6
2015,6,97.8
2015,7,98.4
2015,8,98.4
2015,9,99
2015,10,99.3
2015,11,98.5
2015,12,98.6
2016,1,
2016,2,
2016,3,97.5
2016,4,98.3
2016,5,98.5
2016,6,97
2016,7,97.3
2016,8,99
2016,9,99
2016,10,100.2
2016,11,99.5
2016,12,100.2
2017,1,
2017,2,
2017,3,96.5
2017,4,99.4
2017,5,100.7
2017,6,97.6
2017,7,97.4
2017,8,100
2017,9,98.8
2017,10,99.3
2017,11,99.1
2017,12,102.3
